V1	V2	ppi.tsv	coex_LCL.tsv	HP.tsv	coex_FIB.tsv	coex_EMC.tsv	reactome_copathway.tsv	co-essential.tsv	coex_ITI.tsv	coex_TST.tsv	coex_ARG.tsv	coex_MSG.tsv
RPA1	RFWD3	1	0	0	1	1	0	0	0	0	0	0
RPA1	RMI1	1	0	0	0	0	1	0	0	0	0	0
RPA1	SLX4	1	0	0	0	0	0	0	0	0	0	0
RPA1	DCLRE1B	0	0	0	0	1	0	0	0	0	0	0
RPA1	FANCM	1	0	0	1	0	0	0	0	0	0	0
RPA1	CENPO	0	0	0	1	0	0	0	0	0	0	0
RPA1	RBBP8	0	0	0	0	0	1	0	0	0	0	0
RPA1	ERCC4	0	0	0	0	0	1	0	0	0	0	0
RPA1	RNF168	0	0	0	0	0	1	0	0	0	0	0
RPA1	FANCI	0	0	0	1	0	0	0	0	0	0	0
RPA1	LIG1	0	0	0	0	0	1	0	0	0	0	0
RPA1	DNMT1	0	0	0	1	1	0	0	0	0	0	0
RPA1	MSH2	1	0	0	1	1	1	0	0	0	0	0
RPA1	MRE11	1	0	0	1	0	1	0	0	0	0	0
RPA1	GINS4	1	0	0	0	0	0	0	0	0	0	0
RPA1	ERCC1	1	0	0	0	0	1	0	0	0	0	0
RPA1	RAD51C	0	0	0	0	0	1	0	0	0	0	0
RPA1	FANCL	0	0	0	1	0	0	0	0	0	0	0
RPA1	MCM8	0	0	0	1	0	0	0	0	0	0	0
RPA1	RFC4	1	0	0	1	0	1	0	0	0	0	0
RPA1	RBL1	0	0	0	1	0	0	0	0	0	0	0
RPA1	POLA2	0	0	0	0	1	1	0	0	0	0	0
RPA1	ACD	0	0	0	1	0	0	0	0	0	0	0
RPA1	RAB22A	0	0	0	0	0	0	0	0	1	0	0
RPA1	MAD2L2	0	0	0	0	0	1	0	0	0	0	0
RPA1	GMNN	0	0	0	1	0	0	0	0	0	0	0
RPA1	BRIP1	1	0	0	0	0	1	0	0	0	0	0
RPA1	BRCA1	1	0	0	1	0	1	0	0	0	0	0
RPA1	RFC3	1	0	0	1	0	1	0	0	0	0	0
RPA1	MCM3	1	0	0	0	0	0	0	0	0	0	0
RPA1	MCM6	1	0	0	1	1	0	0	0	0	0	0
RPA1	EXO1	0	0	0	0	0	1	0	0	0	0	0
RPA1	RAD50	1	0	0	0	0	1	0	0	0	0	0
RPA1	H2AFX	0	0	0	0	0	1	0	0	0	0	0
RPA1	RFC5	1	0	0	1	1	1	0	0	0	0	0
RPA1	MCM5	0	0	0	1	1	0	0	0	0	0	0
RPA1	BARD1	0	0	0	1	0	1	0	0	0	0	0
RPA1	FANCG	1	0	0	1	0	0	0	0	0	0	0
RPA1	MDC1	1	0	0	1	0	1	0	0	0	0	0
RPA1	VRK1	0	0	0	1	0	0	0	0	0	0	0
RPA1	CENPJ	0	0	0	1	0	0	0	0	0	0	0
RPA1	TOPBP1	1	0	0	1	1	1	0	0	0	0	1
RPA1	TP53BP1	1	0	0	0	0	1	0	0	0	0	0
RPA1	CHEK1	0	0	0	1	0	1	0	0	0	0	0
RPA1	FANCA	1	0	0	0	0	0	0	0	0	0	0
RPA1	FANCC	0	0	0	1	0	0	0	0	0	0	0
RPA1	RPA3	1	0	0	1	1	1	1	0	0	0	0
RPA1	RPA2	1	0	0	0	1	1	0	0	0	0	0
RPA1	ATM	1	0	0	0	0	1	0	0	0	0	0
RPA1	BLM	1	0	0	1	0	1	0	0	0	0	0
RPA1	BRCA2	1	0	0	0	0	1	0	0	0	0	0
RPA1	FANCD2	1	0	0	0	0	0	0	0	0	0	0
RPA1	RAD51	1	0	0	0	0	1	0	0	0	0	0
RPA1	POLD3	0	0	0	1	0	1	0	0	0	0	0
RPA1	RFC2	1	0	0	1	1	1	0	0	0	0	0
RPA1	FEN1	0	0	0	1	1	1	0	0	0	0	0
TP53	TBC1D31	0	0	0	0	0	0	0	1	0	0	0
TP53	CIP2A	0	0	0	0	0	0	0	1	0	0	0
TP53	WRAP53	0	0	0	0	0	0	0	1	0	0	0
TP53	MOV10	1	0	0	0	0	1	0	0	0	0	0
TP53	STMN1	0	1	0	0	0	0	0	0	0	0	1
TP53	NCAPD3	0	0	0	0	0	0	0	1	0	0	0
TP53	TOP3A	1	0	0	0	0	0	0	0	0	0	0
TP53	RFWD3	1	0	0	0	0	0	0	0	0	0	0
TP53	DCLRE1B	0	0	0	0	0	0	0	0	0	0	1
TP53	NUDT1	0	0	0	0	0	0	0	0	0	0	1
TP53	CENPO	0	0	0	0	0	0	0	0	0	0	1
TP53	ERCC4	0	0	0	0	0	0	0	0	0	1	0
TP53	RNF168	0	0	0	0	0	1	0	0	0	0	0
TP53	ZWILCH	0	0	0	0	0	0	0	1	0	0	1
TP53	PALB2	0	0	0	0	0	0	0	0	0	0	1
TP53	DNMT1	1	0	0	0	0	0	0	0	0	0	1
TP53	MSH2	1	0	1	0	1	0	0	1	0	0	1
TP53	MRE11	0	0	0	0	0	1	0	0	0	0	0
TP53	RPS14	1	0	0	0	0	0	0	0	0	0	0
TP53	MCM8	0	0	0	0	0	0	0	0	0	1	0
TP53	RFC4	1	0	0	0	0	0	0	0	0	0	0
TP53	RBL1	0	0	0	0	1	0	0	0	0	0	1
TP53	BRCA1	1	0	0	0	0	1	0	0	0	0	0
TP53	RFC3	1	0	0	0	0	0	0	0	0	0	1
TP53	MCM6	0	0	0	0	0	0	0	1	0	0	1
TP53	RAD50	0	0	0	0	0	1	0	0	0	0	0
TP53	H2AFX	1	0	0	0	0	1	0	0	0	0	0
TP53	RFC5	0	0	0	0	0	0	0	1	0	0	0
TP53	MCM5	0	0	0	0	1	0	0	1	0	0	1
TP53	BARD1	1	0	0	0	0	1	0	0	0	0	0
TP53	FANCF	0	0	0	0	0	0	0	0	0	1	0
TP53	FANCG	0	0	0	0	0	0	0	1	0	0	0
TP53	FANCE	0	1	0	0	0	0	0	0	0	0	0
TP53	MDC1	1	0	0	0	0	1	0	0	0	0	0
TP53	VRK1	1	0	0	0	0	0	0	1	0	0	0
TP53	TOPBP1	0	0	0	0	0	0	0	1	0	0	0
TP53	TP53BP1	1	0	0	0	0	1	1	0	0	0	0
TP53	CHEK1	1	0	0	0	0	1	0	0	0	0	0
TP53	RPA3	0	0	0	0	0	0	0	1	0	0	0
TP53	RPA2	1	0	0	0	0	0	0	0	0	0	0
TP53	ATM	1	0	0	0	0	1	0	0	0	0	0
TP53	BLM	1	0	0	0	0	0	0	1	0	0	0
TP53	BRCA2	1	0	0	0	0	0	0	0	0	0	0
TP53	RAD51	1	0	0	0	0	0	0	0	0	0	0
TP53	RFC2	0	1	0	0	0	0	0	0	0	0	1
TP53	FEN1	0	0	0	0	0	0	0	1	0	0	0
TP53	RPA1	1	0	0	0	1	0	0	0	0	0	0
RUVBL1	H2AZ1	0	1	0	0	1	0	0	0	0	0	0
RUVBL1	TBC1D31	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	TERC	1	0	0	0	0	0	0	0	0	0	0
RUVBL1	RMI2	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	PARPBP	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	CENPW	0	1	0	0	0	0	0	0	0	0	0
RUVBL1	NOP10	0	0	0	0	0	0	0	0	0	0	1
RUVBL1	DNA2	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	WRAP53	0	0	0	1	1	0	0	0	1	0	0
RUVBL1	C1orf112	0	0	0	0	1	0	0	0	1	0	0
RUVBL1	NCAPD3	0	0	0	0	1	0	0	0	0	0	0
RUVBL1	ESCO2	0	1	0	0	0	0	0	0	0	0	0
RUVBL1	PARN	0	1	0	0	0	0	0	0	0	0	0
RUVBL1	TOP3A	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	UBE2T	0	1	0	0	1	0	0	0	0	0	0
RUVBL1	RFWD3	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	RMI1	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	NSD2	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	DCLRE1B	0	1	0	0	0	0	0	1	0	0	1
RUVBL1	NUDT1	0	0	0	0	1	0	0	0	0	0	1
RUVBL1	CENPO	0	1	0	0	0	0	0	0	1	0	1
RUVBL1	RBBP8	0	0	0	1	0	0	0	0	0	0	0
RUVBL1	FANCI	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	ZWILCH	0	1	0	0	1	0	0	0	0	0	0
RUVBL1	MSH2	0	1	0	0	0	0	0	0	1	0	0
RUVBL1	DKC1	1	0	0	0	0	0	0	0	0	0	0
RUVBL1	RAD51C	0	0	0	1	1	0	0	0	0	1	0
RUVBL1	TERF1	0	0	0	0	0	0	0	0	0	1	0
RUVBL1	MCM8	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	RFC4	0	1	0	0	1	0	0	1	1	0	0
RUVBL1	RBL1	0	1	0	0	0	0	0	0	0	0	0
RUVBL1	POLA2	0	1	0	0	1	0	0	0	1	0	0
RUVBL1	MAD2L2	0	0	0	1	0	0	0	0	0	0	0
RUVBL1	BRCA1	1	0	0	0	0	0	0	0	1	0	0
RUVBL1	RFC3	0	1	0	0	0	0	0	0	0	0	0
RUVBL1	MCM6	0	1	0	0	1	0	0	0	0	0	1
RUVBL1	EXO1	0	1	0	0	0	0	0	0	0	0	0
RUVBL1	H2AFX	1	0	0	0	0	1	0	0	0	0	0
RUVBL1	SRP72	0	0	0	1	0	0	0	1	0	1	0
RUVBL1	RFC5	0	0	0	0	1	0	0	0	0	0	0
RUVBL1	MCM5	0	1	0	0	1	0	0	0	0	0	0
RUVBL1	FANCG	0	1	0	0	0	0	0	0	0	0	0
RUVBL1	FANCE	0	1	0	0	0	0	0	0	1	0	1
RUVBL1	MDC1	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	VRK1	0	1	0	0	1	0	0	0	1	0	0
RUVBL1	TP53BP1	0	0	0	0	0	0	0	0	0	1	0
RUVBL1	CHEK1	0	1	0	0	1	0	0	0	1	0	0
RUVBL1	RPA3	0	0	0	0	1	0	0	0	0	0	0
RUVBL1	RPA2	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	ATM	1	0	0	0	0	0	0	0	0	0	0
RUVBL1	BLM	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	FANCD2	0	0	0	0	0	0	0	0	1	0	0
RUVBL1	RAD51	0	1	0	0	0	0	0	0	0	0	0
RUVBL1	TERT	1	0	0	0	0	1	0	0	0	0	0
RUVBL1	POLD3	0	1	0	0	1	0	0	0	1	0	0
RUVBL1	FEN1	0	1	0	0	1	0	0	0	1	0	0
DUT	H2AZ1	0	1	0	1	0	0	0	0	0	0	0
DUT	TBC1D31	0	0	0	0	1	0	0	0	0	0	0
DUT	RMI2	0	0	0	1	0	0	0	0	0	0	0
DUT	PARPBP	0	0	0	1	0	0	0	0	0	0	0
DUT	CENPW	0	1	0	1	0	0	0	0	0	0	0
DUT	DNA2	0	1	0	1	1	0	0	0	0	0	0
DUT	CIP2A	0	0	0	1	0	0	0	0	0	0	0
DUT	C1orf112	0	0	0	1	0	0	0	1	0	0	0
DUT	STMN1	1	1	0	1	0	0	0	0	0	0	0
DUT	ESCO2	0	1	0	0	0	0	0	0	0	0	0
DUT	XRCC2	0	0	0	1	0	0	0	0	0	0	0
DUT	TOP3A	0	0	0	0	1	0	0	0	0	0	0
DUT	UBE2T	0	1	0	1	0	0	0	0	0	0	0
DUT	RMI1	0	1	0	0	0	0	0	0	0	0	0
DUT	NSD2	0	0	0	0	1	0	0	0	0	0	0
DUT	FANCM	0	0	0	0	0	0	0	1	0	0	0
DUT	NUDT1	0	1	0	1	1	0	0	0	0	0	0
DUT	CENPO	0	0	0	1	1	0	0	0	0	0	0
DUT	FANCI	0	0	0	1	0	0	0	0	0	0	0
DUT	ZWILCH	0	1	0	1	0	0	0	0	0	0	0
DUT	MSH2	0	1	0	0	0	0	0	0	0	0	0
DUT	MRE11	0	0	0	0	1	0	0	0	0	0	0
DUT	ERCC1	0	0	0	0	0	0	0	0	1	0	0
DUT	RAD51C	0	1	0	0	0	0	0	0	0	0	0
DUT	MCM8	0	0	0	1	1	0	0	0	0	0	0
DUT	RFC4	0	1	0	1	1	0	0	1	0	0	0
DUT	RBL1	0	0	0	1	1	0	0	1	0	0	0
DUT	POLA2	0	1	0	1	1	0	0	0	0	0	0
DUT	XRCC3	0	1	0	0	0	0	0	0	0	0	0
DUT	GMNN	0	1	0	1	1	0	0	0	0	0	0
DUT	RFC3	0	1	0	1	0	0	0	0	0	0	0
DUT	MCM3	0	1	0	1	0	0	0	0	0	0	0
DUT	MCM6	0	1	0	1	0	0	0	0	0	0	0
DUT	TINF2	0	0	0	0	0	0	0	0	1	0	0
DUT	POT1	0	0	0	0	1	0	0	1	0	0	0
DUT	EXO1	0	1	0	1	0	0	0	0	0	0	0
DUT	RFC5	0	0	0	1	0	0	0	0	0	0	0
DUT	RAD51D	0	0	0	0	1	0	0	0	0	0	0
DUT	MCM5	0	1	0	1	0	0	0	0	0	0	0
DUT	BARD1	0	0	0	1	0	0	0	0	0	0	0
DUT	FANCG	0	1	0	1	1	0	0	0	0	0	0
DUT	VRK1	0	0	0	1	0	0	0	0	0	0	0
DUT	CENPJ	0	0	0	1	1	0	0	0	0	0	0
DUT	TOPBP1	0	0	0	1	0	0	0	0	0	0	0
DUT	CHEK1	0	1	0	1	0	0	0	0	0	0	0
DUT	FANCC	0	0	0	0	1	0	0	0	0	0	0
DUT	RPA2	0	0	0	0	0	0	0	1	0	0	0
DUT	BLM	0	0	0	1	0	0	0	0	0	0	0
DUT	RAD51AP1	0	0	0	1	0	0	0	0	0	0	0
DUT	FANCD2	0	0	0	1	0	0	0	0	0	0	0
DUT	RAD51	0	1	0	1	0	0	0	0	0	0	0
DUT	POLD3	0	0	0	0	1	0	0	0	0	0	0
DUT	RFC2	0	1	0	0	0	0	0	0	0	0	0
DUT	FEN1	0	1	0	0	0	0	0	0	0	0	0
DUT	RPA1	0	0	0	1	0	0	0	0	0	0	0
DUT	RUVBL1	0	1	0	0	0	0	0	1	0	0	0
PCNA	TBC1D31	0	0	0	0	0	0	0	0	1	0	0
PCNA	RMI2	0	0	0	0	0	0	0	1	0	0	0
PCNA	PARPBP	1	0	0	1	0	0	0	1	1	0	0
PCNA	CENPW	0	1	0	0	1	0	0	1	0	0	0
PCNA	NOP10	0	0	0	0	0	0	0	0	0	0	1
PCNA	DNA2	0	1	0	1	0	1	0	0	0	0	0
PCNA	CIP2A	0	1	0	0	1	0	0	0	1	0	0
PCNA	WRAP53	0	0	0	0	0	0	0	0	1	0	0
PCNA	C1orf112	0	0	0	1	1	0	0	0	1	0	0
PCNA	ESCO2	0	1	0	0	1	0	0	0	0	0	0
PCNA	XRCC2	0	1	0	0	1	0	0	0	0	0	0
PCNA	NHP2	0	0	0	0	0	0	0	0	0	0	1
PCNA	RFWD3	0	0	0	1	1	0	0	0	0	0	0
PCNA	RMI1	0	1	0	0	1	0	0	0	1	0	0
PCNA	SLX4	1	0	0	0	0	0	0	0	0	0	0
PCNA	NSD2	1	0	0	0	1	0	0	0	1	0	0
PCNA	FANCM	1	0	0	1	1	0	0	0	0	0	0
PCNA	NUDT1	0	0	0	1	1	0	0	0	0	0	1
PCNA	RBBP8	1	0	0	0	1	0	0	0	0	0	0
PCNA	PALB2	1	0	0	0	0	0	0	0	0	0	1
PCNA	LIG1	1	0	0	1	1	1	0	0	0	0	0
PCNA	DNMT1	1	0	0	1	1	0	0	0	1	0	0
PCNA	MSH2	1	0	0	0	0	1	0	0	0	0	0
PCNA	MRE11	0	0	1	0	0	0	0	0	0	0	0
PCNA	GINS4	0	1	0	0	1	0	0	0	0	0	0
PCNA	DKC1	0	0	0	0	1	0	0	0	0	0	0
PCNA	RAD51C	0	1	0	0	0	0	0	0	1	0	0
PCNA	FANCL	1	0	0	0	0	0	0	0	0	0	0
PCNA	MCM8	0	0	0	1	1	0	0	0	0	0	0
PCNA	RFC4	1	0	0	0	0	1	0	0	0	0	0
PCNA	RBL1	0	1	0	1	1	0	0	0	0	0	1
PCNA	POLA2	0	1	0	0	1	1	0	0	0	0	0
PCNA	ACD	0	0	0	1	0	0	0	0	0	0	0
PCNA	XRCC3	0	1	0	0	0	0	0	0	0	0	0
PCNA	MAD2L2	0	0	0	0	0	1	0	0	0	0	0
PCNA	BRIP1	0	1	0	0	1	0	0	1	0	0	0
PCNA	BRCA1	1	0	0	1	1	0	0	0	0	0	1
PCNA	RFC3	1	0	0	0	0	1	0	0	0	0	0
PCNA	EXO1	1	1	0	0	1	0	0	1	0	0	0
PCNA	RFC5	1	0	0	0	0	1	0	0	0	0	0
PCNA	BUB1B	0	0	0	0	1	0	0	1	0	0	0
PCNA	BARD1	1	0	0	1	0	0	0	0	0	0	0
PCNA	FANCF	0	0	0	0	0	0	0	1	0	0	0
PCNA	FANCG	0	1	0	1	0	0	0	0	0	0	0
PCNA	FANCE	1	1	0	0	0	0	0	0	0	0	1
PCNA	MDC1	0	0	0	0	0	0	0	0	1	0	0
PCNA	TOPBP1	0	0	0	1	1	0	0	0	1	0	0
PCNA	CHEK1	1	0	0	0	0	0	0	0	0	0	0
PCNA	FANCA	1	0	0	0	1	0	0	1	0	0	0
PCNA	RPA3	1	0	0	0	0	1	0	0	0	0	0
PCNA	RPA2	1	0	0	0	0	1	0	0	0	0	0
PCNA	RAD51AP1	0	0	0	0	1	0	0	1	0	0	0
PCNA	BRCA2	1	0	0	0	1	0	0	0	0	0	0
PCNA	FANCD2	1	0	0	0	1	0	0	0	0	0	0
PCNA	RAD51	1	1	0	0	1	0	0	1	0	0	0
PCNA	TPR	0	0	0	0	0	0	0	0	1	0	0
PCNA	POLD3	1	1	0	1	1	1	0	0	1	0	0
PCNA	RFC2	1	1	0	1	1	1	0	0	0	0	0
PCNA	FEN1	1	0	0	0	0	1	0	0	0	0	0
PCNA	RPA1	1	0	0	1	1	1	0	0	0	0	0
PCNA	TP53	1	0	0	0	0	0	0	1	0	0	1
PCNA	DUT	0	1	0	1	0	0	0	0	0	0	0
UBASH3B	H2AZ1	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	TBC1D31	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	CIP2A	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	USB1	0	0	0	0	0	0	0	0	0	0	1
UBASH3B	NCAPD3	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	RFWD3	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	RMI1	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	NSD2	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	CENPO	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	KRT14	1	0	0	0	0	0	0	0	0	0	0
UBASH3B	BRCA1	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	MCM6	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	BARD1	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	FANCE	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	VRK1	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	BLM	0	0	0	1	0	0	0	0	0	0	0
UBASH3B	FEN1	0	0	0	1	0	0	0	0	0	0	0
POLA1	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
POLA1	TBC1D31	0	1	0	1	1	0	0	0	0	0	0
POLA1	PARPBP	0	0	0	1	0	0	0	0	0	0	0
POLA1	DNA2	0	1	0	1	0	0	0	0	0	0	0
POLA1	CIP2A	0	1	0	1	1	0	0	0	0	0	0
POLA1	WRAP53	0	0	0	0	0	0	0	0	0	0	1
POLA1	C1orf112	0	1	0	1	1	0	0	0	0	0	0
POLA1	MOV10	1	0	0	0	0	0	0	0	0	0	0
POLA1	STMN1	0	0	0	1	0	0	0	0	0	0	0
POLA1	STN1	1	0	0	0	0	0	0	0	0	0	0
POLA1	ESCO2	0	1	0	0	1	0	0	0	0	0	0
POLA1	XRCC2	0	1	0	1	1	0	0	0	0	0	0
POLA1	PARN	0	0	0	0	0	0	0	0	0	0	1
POLA1	NHP2	0	0	0	0	0	0	0	1	0	0	0
POLA1	UBE2T	0	0	0	1	0	0	0	0	0	0	0
POLA1	RMI1	0	1	0	1	1	0	0	0	0	0	0
POLA1	NSD2	0	1	0	1	1	0	0	0	0	0	0
POLA1	DCLRE1B	0	1	0	0	1	0	0	1	0	0	1
POLA1	FANCM	0	1	0	1	1	0	0	0	0	0	0
POLA1	CENPO	0	1	0	1	0	0	0	0	0	0	0
POLA1	FANCB	0	0	0	1	0	0	0	0	0	0	0
POLA1	RBBP8	0	0	0	0	1	0	0	0	0	0	0
POLA1	FANCI	0	1	0	1	1	0	0	0	0	0	0
POLA1	ZWILCH	0	1	0	1	1	0	0	0	0	0	0
POLA1	LIG1	1	1	0	1	0	1	0	0	0	0	0
POLA1	GINS4	1	1	0	0	1	0	0	0	0	0	0
POLA1	MCM8	0	1	0	1	1	0	0	0	0	0	0
POLA1	RFC4	0	0	0	1	1	0	0	0	0	0	0
POLA1	POLA2	1	1	0	1	1	1	0	0	0	0	0
POLA1	ACD	0	0	0	1	0	0	0	0	0	0	0
POLA1	GMNN	0	0	0	1	1	0	0	0	0	0	0
POLA1	BRIP1	0	1	0	1	0	0	0	0	0	0	0
POLA1	BRCA1	0	1	0	1	1	0	0	0	0	0	0
POLA1	RFC3	0	1	0	1	1	0	0	0	0	0	0
POLA1	MCM3	1	0	0	0	0	0	0	0	0	0	0
POLA1	EXO1	0	1	0	1	0	0	0	0	0	0	0
POLA1	RAD50	0	0	0	0	0	0	0	0	0	0	1
POLA1	RAD51D	0	1	0	0	0	0	0	0	0	0	0
POLA1	MCM5	0	1	0	1	1	0	0	0	0	0	1
POLA1	BARD1	0	0	0	1	0	0	0	0	0	0	0
POLA1	FANCG	0	1	0	1	0	0	0	0	0	0	0
POLA1	MDC1	0	0	0	1	0	0	0	0	0	0	0
POLA1	CENPJ	0	0	0	1	1	0	0	0	0	0	1
POLA1	CHEK1	1	1	0	1	1	0	0	0	0	0	0
POLA1	FANCA	0	1	0	1	0	0	0	0	0	0	0
POLA1	FANCC	0	1	0	1	0	0	0	0	0	0	0
POLA1	RPA3	1	0	0	1	1	1	0	0	0	0	0
POLA1	RPA2	1	0	0	0	1	1	0	0	0	0	0
POLA1	BLM	0	0	0	1	1	0	0	0	0	0	0
POLA1	BRCA2	0	1	0	0	1	0	0	0	0	0	0
POLA1	FANCD2	0	0	0	1	1	0	0	0	0	0	0
POLA1	RAD51	0	1	0	0	0	0	0	0	0	0	0
POLA1	POLD3	1	0	0	0	0	1	0	0	0	0	0
POLA1	RFC2	0	0	0	1	1	0	0	0	0	0	0
POLA1	FEN1	0	1	0	1	1	1	0	0	0	0	0
POLA1	RPA1	1	0	0	0	0	1	0	0	0	0	0
POLA1	TP53	1	0	0	0	0	0	0	0	0	0	1
POLA1	RUVBL1	0	1	0	0	1	0	0	1	0	0	0
POLA1	DUT	0	0	0	1	0	0	0	0	0	0	0
POLA1	PCNA	1	0	0	0	0	1	0	0	0	0	0
POLA1	UBASH3B	0	0	0	1	0	0	0	0	0	0	0
CTBP1	WRAP53	0	0	0	0	0	0	0	1	0	0	0
CTBP1	MOV10	0	0	0	0	1	0	0	0	0	0	1
CTBP1	ESCO2	0	0	1	0	0	0	0	0	0	0	0
CTBP1	XRCC2	0	0	1	0	0	0	0	0	0	0	0
CTBP1	UBE2T	0	0	1	0	0	0	0	0	0	0	0
CTBP1	SLX4	0	0	1	0	0	0	0	0	0	0	0
CTBP1	MECOM	1	0	0	0	0	0	0	0	0	0	0
CTBP1	NSD2	0	0	1	0	0	0	0	0	0	1	0
CTBP1	FANCM	0	0	1	0	0	0	0	0	0	0	0
CTBP1	FANCB	0	0	1	0	0	0	0	0	0	0	0
CTBP1	RBBP8	1	0	0	0	0	0	0	0	0	0	0
CTBP1	ERCC4	0	0	1	0	0	0	0	0	0	0	0
CTBP1	FANCI	0	0	1	0	0	0	0	0	0	0	0
CTBP1	PALB2	0	0	1	1	0	0	0	0	0	0	0
CTBP1	DNMT1	1	0	0	0	0	0	0	0	0	0	0
CTBP1	RAD51C	0	0	1	0	0	0	0	0	0	0	0
CTBP1	FANCL	1	0	1	0	0	0	0	0	0	0	0
CTBP1	RBL1	1	0	0	0	0	0	0	0	0	0	0
CTBP1	RAB22A	0	0	0	1	0	0	0	0	0	0	0
CTBP1	XRCC3	0	0	0	0	1	0	0	0	1	0	0
CTBP1	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
CTBP1	TERF2IP	1	0	0	0	0	0	0	0	0	0	0
CTBP1	BRIP1	0	0	1	0	0	0	0	0	0	0	0
CTBP1	BRCA1	1	0	0	0	0	0	0	0	0	0	0
CTBP1	RAD51D	0	0	0	0	0	0	0	1	0	0	1
CTBP1	BUB1B	0	0	1	0	0	0	0	0	0	0	0
CTBP1	FANCF	1	0	1	0	0	0	0	0	0	0	0
CTBP1	FANCG	1	0	0	0	0	0	0	0	0	0	1
CTBP1	FANCE	1	0	0	0	0	0	0	0	0	0	0
CTBP1	FANCA	1	0	0	0	0	0	0	0	0	0	0
CTBP1	FANCC	1	0	0	0	1	0	0	0	0	0	1
CTBP1	RPA2	0	0	0	0	0	0	0	1	0	0	0
CTBP1	BRCA2	0	0	1	0	0	0	0	0	0	0	0
CTBP1	FANCD2	1	0	0	0	0	0	0	0	0	0	0
CTBP1	RAD51	0	0	1	0	0	0	0	0	0	0	0
CTBP1	RFC2	0	0	1	0	0	0	0	0	0	0	0
CTBP1	TP53	1	0	0	0	0	0	0	0	0	0	0
CTBP1	DUT	1	0	0	0	0	0	0	0	0	0	0
SH2B3	NCAPD3	0	0	0	1	0	0	0	0	0	0	0
SH2B3	RFWD3	0	0	0	1	0	0	0	0	0	0	0
SH2B3	RMI1	0	0	0	1	0	0	0	0	0	0	0
SH2B3	RNF168	0	0	0	0	0	0	0	1	0	0	0
SH2B3	DNMT1	0	0	0	1	0	0	0	1	0	0	0
SH2B3	MRE11	0	0	0	0	0	0	0	1	0	0	0
SH2B3	DKC1	0	0	0	0	0	0	0	1	0	0	0
SH2B3	RBL1	0	0	0	0	0	0	0	1	0	0	0
SH2B3	MAD2L2	0	0	0	0	0	0	0	1	0	0	0
SH2B3	MCM6	0	0	0	0	0	0	0	0	0	0	1
SH2B3	FANCE	0	0	0	1	0	0	0	0	0	0	0
SH2B3	MDC1	0	0	0	0	0	0	0	1	0	0	0
SH2B3	ATM	0	0	0	0	0	0	0	1	0	0	0
SH2B3	RFC2	0	0	0	1	0	0	0	0	0	0	0
SH2B3	FEN1	0	0	0	1	0	0	0	0	0	0	0
SH2B3	TP53	0	0	1	0	0	0	0	0	0	0	0
SH2B3	UBASH3B	0	0	0	1	0	0	0	0	0	0	0
